document,topic_loading_0,topic_loading_1,topic_loading_2,topic_loading_3,topic_loading_4,topic_loading_5,topic_loading_6,topic_loading_7,topic_loading_8,topic_loading_9,topic_loading_10,topic_loading_11,topic_loading_12,topic_loading_13,topic_loading_14,topic_loading_15,topic_loading_16,topic_loading_17,topic_loading_18,topic_loading_19,topic_loading_20,topic_loading_21,topic_loading_22,topic_loading_23,topic_loading_24,topic_loading_25,topic_loading_26,topic_loading_27,topic_loading_28,topic_loading_29,topic_loading_30,topic_loading_31,topic_loading_32,topic_loading_33,topic_loading_35,topic_loading_36,topic_loading_38,topic_loading_39,topic_loading_40,topic_loading_41,topic_loading_42,topic_loading_43,topic_loading_44,topic_loading_45,topic_loading_46,topic_loading_47,topic_loading_48,topic_loading_49,topic_loading_50,topic_loading_51,topic_loading_52,topic_loading_53,topic_loading_54,topic_loading_55,topic_loading_56,topic_loading_57,topic_loading_58,topic_loading_59,topic_loading_60,topic_loading_61,topic_loading_62,topic_loading_63,topic_loading_64,topic_loading_65,topic_loading_66,topic_loading_67,topic_loading_68,topic_loading_69,topic_loading_70,topic_loading_71,topic_loading_72,topic_loading_73,topic_loading_74,topic_loading_75,topic_loading_76,topic_loading_77,topic_loading_78,topic_loading_79,topic_loading_80,topic_loading_81,topic_loading_82,topic_loading_83,topic_loading_84,topic_loading_85,topic_loading_86,topic_loading_87,topic_loading_88,topic_loading_89,topic_loading_90,topic_loading_91,topic_loading_92,topic_loading_93,topic_loading_95,topic_loading_96,topic_loading_97,topic_loading_98,topic_loading_99,topic_loading_100,topic_loading_101,topic_loading_103,topic_loading_104,topic_loading_105,topic_loading_106,topic_loading_107,topic_loading_108,topic_loading_109,topic_loading_110,topic_loading_111,topic_loading_112,topic_loading_113,topic_loading_114,topic_loading_117,topic_loading_119,topic_loading_121,topic_loading_122,topic_loading_123,topic_loading_124,topic_loading_125,topic_loading_127,topic_loading_128,topic_loading_129,topic_loading_130,topic_loading_131,topic_loading_132,topic_loading_133,topic_loading_134,topic_loading_136,topic_loading_137,topic_loading_139,topic_loading_141,topic_loading_143,topic_loading_145,topic_loading_147,topic_loading_148,topic_loading_149,topic_loading_150,topic_loading_151,topic_loading_153,topic_loading_154,topic_loading_156,topic_loading_157,topic_loading_158,topic_loading_160,topic_loading_161,topic_loading_162,topic_loading_164,topic_loading_165,topic_loading_166,topic_loading_168,topic_loading_169,topic_loading_170,topic_loading_172,topic_loading_177,topic_loading_179,topic_loading_184,topic_loading_187,topic_loading_191,topic_loading_193,topic_loading_196,topic_loading_198,topic_loading_199,topic_loading_200,topic_loading_202,topic_loading_203,topic_loading_206,topic_loading_212,topic_loading_226,topic_loading_229,topic_loading_234,topic_loading_250,topic_loading_261,topic_loading_281,topic_loading_289
7,1044.4011829943472,89.87474833463122,156.06937282933347,319.4585181490081,177.34931861553326,221.44568216210658,163.3511665783329,111.9834757180775,34.48605826158652,161.82264904290906,144.48752770549905,133.773891932373,5.684909882735443,185.6793370602735,58.100333276936276,37.52550550945449,44.86868227540707,35.164299990097376,131.58356512093528,118.08213527841598,128.98738211545395,85.759336085844,112.68744622437657,92.78031980392025,62.705066643232946,117.00581565934358,134.48396651909155,128.06749982078514,47.14492156478583,51.803813422661584,62.61023566150305,60.404023726589216,134.45765595766295,53.81876513567301,86.85130099463795,76.169406811264,83.9117915281731,35.59972120685206,89.79979597546499,28.214554163438276,43.7205974644102,62.4452612874699,38.035065600035814,48.55595181209576,76.16263415601567,31.20620459380904,27.385896102944184,90.55337794172785,70.31920532995034,20.815719339719802,154.54397511767453,62.31707558013323,53.03869878687758,25.831312848834024,70.57804451606526,39.048395299373425,56.99764204374698,49.15276124844286,99.35698986095954,17.67536046141337,34.965808497860834,40.133895634408574,28.613817812722747,13.25663538808621,34.65949468524568,76.80337546395371,40.99349242776795,50.11208059747475,53.929369940705506,53.39270596748684,41.32060700928622,16.50299920713739,47.037151256350256,38.11555585047293,46.9448463385512,80.22563573622986,13.645468930410864,27.722173933205173,38.38352761823619,39.939649613533796,46.12952035439111,22.576148045431545,52.165794836852974,49.482682535744395,36.4263737020674,50.01889091304134,26.278881142304257,39.78434783344872,55.501494882155974,56.4780240781715,42.67270627036505,42.649664089558684,115.66860267826131,17.122272136759477,32.05368764399203,52.769199209190205,68.74324516661595,52.60370074570592,29.356883659325014,100.93104732783492,20.9949538345441,38.4017416935675,50.09991121236055,92.74720449766487,15.85869874579954,33.93912490153614,35.27174135141348,34.56872681763442,26.86398231606501,28.50498914464589,73.07460885581868,34.13820008734963,44.30928648845329,97.07044310548153,29.89794082926209,34.063479598933405,26.167230769497248,39.003793761841486,46.92767437719602,25.362738916113198,13.650328160814425,32.15196859578579,7.572919796747478,7.11379193181958,27.864724130119395,24.89554693918081,14.472179060328155,11.27183082577176,36.248294637646325,4.198136363777974,1.2373856631202689,17.845190382465105,33.36224618003685,38.86990804834757,26.52546986634333,21.59448041178807,63.073218663442965,22.351575466436753,14.454740894486635,44.11262402612273,10.484816317647704,21.24585013440516,8.812697228714088,8.629774931607761,18.117561545818667,33.05331936946227,11.098680950141407,26.08154832282466,24.34666944094699,29.989213349451006,0.7628394933147313,18.372315352656006,15.664332315850917,10.644057109859055,13.057140001504173,25.455504327086796,8.307449933195567,6.460467605304007,10.870606397467803,17.018110661468203,2.929814833947895,8.623797760311344,13.212227335234909,10.350271898142203,10.918651215615508,21.71213048194817,8.010665814961191,7.358943927065348,59.96426122882253,8.983905415805337,4.171100319221632,3.8667390297194313,14.772695173726458
8,16.203435700613618,58.90844498422414,18.30419552350066,4.308893119212671,10.138686597328233,49.9387396428031,15.841061529862563,6.319807752748518,0.10025092750296118,4.70562611701914,43.06817180855296,23.66636522399621,23.830976355962193,6.850059809199119,12.161858048170751,5.971276026796942,31.713810813453833,3.816987558464256,5.76357038999876,1.9498864345928115,15.62303796957091,4.967680636366662,0.8033317348103308,1.2756643962617085,1.5071814819275566,4.981481665693851,11.877685356178375,2.7918001130225307,6.0900450004433795,0.893831929905246,12.784763727677154,0.0,4.338612742881888,8.161923560624016,16.4342663007449,0.4321107905699033,0.33299562537574373,15.577654025411489,9.479156837058401,2.2742333185080437,3.9841408362413397,6.771000807459776,80.57481645556018,12.71305857940479,41.15698874354015,5.939755595445442,0.02316765272967188,2.801558469845054,0.027765283668081044,3.8647298715924343,7.671365316386772,4.949660066414206,18.667493057247363,9.888909740925538,2.8206889395028067,9.115634165803149,0.9017171821959594,13.879136364415976,0.20850631922367002,6.0357872470651355,3.8990162578428404,3.9682585383657702,3.9728607112095333,13.141874289686827,4.414729135980723,4.446100305379408,0.20191496154997687,1.182571383826193,6.310797192084618,8.792783200553073,3.9764520529025393,11.267100483134952,14.878547259258209,12.998279590408583,1.0384820129053043,7.455280318881839,49.58182449359226,12.716304211452304,9.313894464309351,9.972941441058243,3.134673522147454,0.012050144665929002,11.844427561259042,0.05602995761037662,9.920700629759768,6.001286032523381,0.7744010006737367,6.612150713541355,1.0791864663181712,4.676137045011135,6.511701597094401,0.5111629724514299,0.4051234573711707,2.5433336803080064,4.958817148255891,0.25297697589270884,2.0533742591304716,1.871107440786434,2.716492983117481,0.27651013884341674,21.714087588040474,1.0405967842108357,1.1933949260458665,4.333092632516918,4.889737384717793,1.0207680061407511,0.632160687783935,2.4788661063641384,0.0,0.0,2.812055904990474,5.15188293669636,9.303304875494467,23.98080725644121,1.7690499720462147,0.0,0.9098203399307766,0.7758174611594151,0.023233056165915183,0.0,1.9510007685375277,8.713178644897912,2.983558731165818,1.9024448028008805,7.753539633959792,7.346507987007106,0.4370768848024433,6.22707106197468,5.280320114240312,2.723758886254168,39.28913427171554,6.448826402771673,2.650811278216844,2.9885591911163765,2.005955865150386,1.9858565497370115,0.033037309024280474,2.5421856528265887,17.530279764535212,1.66351169422088,10.862587355908625,1.921626853449467,20.603047068414686,0.6200360845573344,0.5738837931229286,2.3612289198010696,1.0086145385327994,0.44542306092616,1.9535274335835884,9.020979360912753,0.0,0.0,1.4498419469216766,0.6568440178029732,3.1844390239392544,2.593110619447879,6.7006457091853475,6.692045088907501,14.16948367819737,12.272388726771565,0.07032887084478293,4.2427065155860495,9.543123460248989,3.6500071835647865,1.359260266733651,0.9998677870826185,1.0797077185758261,2.3675871161683775,4.04561705474914,11.704354052508423,19.823648720330986,2.5015369449654603,4.4690539850966715
9,2047.5967414998727,1053.687963557021,646.388008476879,688.6971971082303,397.6349816775683,450.0079639360174,280.409935477905,324.4197330098195,313.0069601870634,314.079443416453,246.100249637592,220.0323724990741,245.9491965015366,217.6573471138251,245.56046789287325,199.08969792956364,169.90253205200773,229.06125200922446,180.31686162096804,192.11611007544735,147.4643619406695,168.97867058954054,203.86878774337814,165.7456087173734,187.057630351947,172.41557043822573,190.0053367708504,194.052019014739,139.87117923627713,162.07828345596712,150.76652899125207,151.94660228128996,134.95048803057335,134.68551266686757,134.7085757267435,137.6628183615667,139.85308323702606,139.0014097883011,111.42424314258625,149.68421714176742,130.42075881291353,112.34066527623604,13.10686924610567,104.19451306630692,89.04092297932164,98.61271516229276,132.81301287816078,89.06778274635116,105.80618219584025,117.53895848938951,87.276475047478,111.00905980394266,28.09958216975979,138.24052443804692,99.08078829380266,109.98519797087405,108.95919849252618,81.86162801197966,92.21916828725331,111.13076741688616,100.14441460730367,85.598626431255,83.41123604173055,126.9003324551002,115.66440822368664,61.32984991594572,57.2019412349419,90.4394228913828,69.32247656396993,76.8550307256234,85.47570593591847,64.00760111691703,47.354734868814134,80.72154629669534,78.23723294049232,67.7989925108404,53.76754383209536,64.65612488789515,94.61786607411791,66.14696906722784,68.14312270437543,103.87404153329098,76.05424116979555,115.20431077603118,72.46394080238547,67.58794025956499,85.1840549704132,99.17147219720636,64.91199267884728,92.6954379664452,59.49374690711241,71.01531700691837,6.349739635331656,81.64235877744439,66.62747763992243,56.222193336289635,62.94187734103722,59.79312979464878,69.2416812544532,80.21213249980957,55.829524088518454,60.41198871117227,81.48300643956203,58.297191254704906,81.18448588985147,60.852763696046864,68.40935380976136,57.012045842119484,75.02777505639902,70.98027510718697,78.21471775529099,63.97580087587487,41.93290313177376,19.037359372195528,73.84247230628215,74.53665237689401,53.22768690767307,72.99586073861134,60.821120091536876,57.52105578750658,53.36243395710338,50.192774281426566,67.75116201281236,60.80373601269739,57.959194064224825,53.54166768812307,69.85999789842468,48.316892089127606,57.62266734273463,62.29130519826857,1.43895221713545,54.90021389484686,42.51557012198743,35.108280066817386,40.24313621963558,45.61533621134787,33.771768597829826,45.91348965205987,42.50555293998024,46.35657519646609,36.828859348863496,45.391548004244335,30.44439245353512,56.02441100154841,42.249004122296746,33.71375081108889,51.06890666661023,48.66413724839158,57.02133587740458,23.52163402877681,3.8256635141163424,45.15666463571453,55.529221344919804,49.68237824665609,31.984236158276953,39.717047361061034,30.67010600246109,54.462143391284975,19.177883085315067,30.874859368756685,35.78406690895441,23.537717719433097,42.26946088217581,33.70333319236865,32.35311887606648,21.6584253369638,24.928012418764446,16.925654932528218,5.101849042728174,14.169832109559021,9.298698874753558,12.548431818156416,16.430526957985073
10,27.85370817318846,8.180754717432505,4.815973396198831,0.8617786238425342,14.087073972689828,32.25625024294208,3.066231419751924,15.239152835189536,0.06558656816237603,0.8320889699449774,9.359980895590162,47.44545318119092,0.030242341161297072,4.8186134810289545,0.0,3.1045475472638167,5.979932280018691,1.950247918291557,1.3308524341453167,0.0,2.9164063922583856,3.8917821261834753,0.0,1.9449425006369128,0.0,1.9925926662775402,0.0,0.7212999395214922,1.9774877797045811,6.256823509336722,4.73043818905145,0.0,0.8375125612672853,0.10580925016328463,1.642301888520316,0.0,0.0,0.038596499771935466,5.646060034708907,0.08583159202641062,2.309734143513351,0.0,7.875158802534946,0.9075648333413272,1.3452514928947492,7.127867108962021,1.803466005928067,15.676922753159026,0.0,3.11698685275702,0.24061476651646277,19.739115805815032,41.63696293020359,0.0,0.0,0.6965035304570992,12.13062687195922,1.0761600656821453,0.0,13.490314489331862,0.07594538496470152,1.055955485819176,0.2934414103412583,0.0,0.0,2.2657485282820957,0.08404106053006172,2.815907458260119,0.1028144652733743,0.0,0.0,12.768166893119567,6.893620696209733,5.153871292557765,0.0,5.9985318544551225,16.55621642213367,0.0,0.0,2.991882432317473,0.9678648931209537,0.09970388127863379,3.5121537859716927,0.0,1.1043885182769149,0.15526914839201955,3.312586319701363,0.0,3.136219467475219,1.4273772367811808,2.496646091587767,0.0,0.7185766108100963,1.7574034909600234,0.0,0.0,2.114650494122158,1.6541869165646264,0.45992270846024097,6.19542078587553,3.296878847083972,0.27979978401456845,0.0,0.7829270322075267,1.2177925052431022,1.9397906829380362,0.848502845520215,0.4065749315993533,0.0,0.0,0.7083777820520581,0.0,4.988433488526532,5.36075062605848,0.04224665173954573,0.0,1.8196406798615532,3.138514104236025,0.0,1.926233011933691,0.017879151164598234,1.0120099183379239,0.05736140438024948,0.0,4.153499478487639,2.0082889847568346,1.3112306544073298,0.0,0.0,0.11404525476406192,0.030322323925758916,2.8036836638401144,0.9092734637642707,0.9218970517535463,0.8415028672223259,2.986062385641042,0.9864205648432774,0.0,0.6688827810787782,0.0,0.9500551813678068,0.9608134267247335,0.4462114226224443,0.0,0.7771293720078762,2.5768027985927455,0.0,3.044312442464212,0.6511758111945295,1.157807051766504,42.65580049748487,1.5790278954115715,0.0,0.0,0.0,0.5409428353650758,0.0,0.6884291480904119,0.0,1.9827567354601865,0.0,2.5938665707561457,0.0,5.319922435383956,0.0,4.626812956283008,0.9684563264995227,5.017132049721146,0.0,2.5531936607274988,0.0,3.501388690127884,0.8023414941418725
11,19.593644777245,17.217433494723682,23.505357297911235,38.52141762774983,50.01955327245466,31.62254796782632,9.890282747611481,4.87835510922546,0.0030649682805220296,4.042972104102742,9.960614072076046,38.206528022912465,18.388837327601514,2.90510397723506,3.8459224521375046,2.0604736197865647,24.488496891493792,3.9196579004724965,11.112254637285393,0.9749432172964058,0.9778851926686832,2.0925101621577387,1.208690193516965,3.4012191470521493,1.9448002858937898,2.0510297255446206,0.5746938220081118,8.838790846527477,4.962630601973715,2.2204051518549988,8.416283106973932,0.0,9.69867220709046,2.0460969193081993,8.126110832997842,0.009275065098686622,1.6088496380288626,7.745074575456413,3.9568617248706457,0.35362059880417956,1.9794906040860956,0.20838538901078638,1.0426498407424094,2.895518591031489,6.5782686019630585,3.9807192951338455,0.0,11.617371544300614,1.0543942766740657,0.11394617041273596,0.9628789271364006,9.98260502151289,12.112658564591392,4.65240567492329,0.3745303054812453,11.786424702689478,5.058799016137314,9.412578751047908,1.189056736671836,9.689578157649873,1.9526032508450042,0.06389085122773344,1.3258612867209218,3.25161164329645,0.011060159060496429,3.0695523864792307,23.435088688514433,4.178898810748867,1.057828469467627,3.2637958735922163,0.9941130132256348,4.769844133823391,29.90830727338779,1.7839632508173047,1.0450863344326855,5.295850219369758,8.175327539150624,11.246114741308219,5.026267231943325,0.9972941441058243,2.7595232129149756,0.02147438727938361,7.145689790074949,4.214207662098809,0.9731584044781835,1.0836165406056253,0.49075504118066093,0.4220745319433923,0.06768478169294571,2.7710864227490912,4.975871096536854,0.0,96.04615478355227,3.2376180060823643,4.7136371046972405,1.3281267142766355,0.19756866585611815,0.07736515232093548,1.1572599823997096,2.3970846903028877,14.31542672853627,1.0713203621320355,1.7900923890687999,0.8324850090047966,0.964420521036598,0.9698953414690181,0.44915445740638527,0.60986239739903,2.038803035641919,0.0,2.8024378828992096,1.3496942365454843,20.143313904010704,6.249294028835809,3.9173697346013348,0.012164729097099425,0.17318904713697506,1.708485397515656,6.077057803231634,2.929948035266031,0.26535394201967244,2.606175493310711,4.386116960146666,2.2352918356998215,2.5257523302669735,12.467784810352214,7.108767564901746,0.0,0.3577284913269648,1.357690141063699,0.4459782798001048,3.2346510342252124,0.8773497278505953,5.755954811845886,0.9678054145537454,2.270665444078992,1.0524951828918383,1.013896699582158,3.6485191710131817,1.3371406361108187,4.954538870143739,1.921626853449467,8.717091713610813,1.4482965646381336,2.3741008008139763,0.5903072299502674,0.3480792321844607,0.8962946046772644,1.094657866647002,2.1077850743560806,0.16277427113823106,2.4449396126438225,0.477345486955017,0.18834675446214755,3.9937660974519407,0.3004133280432096,6.417940697849234,3.8298540837247628,1.278424301937099,1.0296656198301217,1.0915088743275947,3.2164096736226924,1.0001671942147774,3.317692600348817,0.45951255999953605,3.6808333588835667,0.3677453176047213,3.0926924125120854,3.0402634233647436,3.9658332287960163,5.450352800612151,2.068368743297998,2.2135105165011244
12,510.4570776734738,126.91185651828405,66.37516670946253,243.53543091476044,285.01257098016634,162.87060029099038,111.03897561323929,59.02515498949339,125.68574830988328,91.36478110727974,50.99761527515093,103.9100335484474,67.46677181538922,54.787546660003706,66.75821445588454,72.66525059619855,23.121362396837874,30.074193650100504,70.06758939263237,47.24850155952886,41.67751735687646,51.512642722458175,21.857673163729608,28.644731544290014,24.053150794219178,15.371477826581117,72.94893375773489,31.742081438988215,14.319609021691997,15.093221640523645,28.586481859028588,15.466705038568307,33.24679517090376,44.84775473273344,49.26690627145594,40.5610234368646,1.3823377444613874,11.719059541344718,38.008009127126996,7.494667394831448,18.50862509331258,38.83013426969986,129.85455084406837,29.636551950724268,33.092338266056395,22.48560092417241,14.842112674488474,28.370304886311793,38.53792870155121,19.09241877974764,14.7446386762153,14.184281000761331,127.55905520473604,10.4678061058967,56.89216059602091,10.52224795531261,8.315648425872153,15.791036907369001,22.338749515159442,10.636013151039878,10.494912059130145,18.297553728727745,32.88678920291982,9.30913835385427,16.6871661345357,52.17384714971013,0.8957444520922223,18.02926245395411,22.386600231438216,10.997301809026514,12.923469171933252,6.692988318396069,0.14812365988475457,5.4695132779290105,8.076180244696607,19.213302365201884,12.873996939875443,16.802835958082838,24.023509542821092,13.020072661336123,17.075137237582297,3.764097250268558,17.21363712835164,27.74516696106645,24.774401437086045,12.808703589238911,30.461673050602705,9.80002206348634,20.503079850434936,18.64387055426923,30.358092708835386,34.02620203327203,0.6564214014075215,9.747037488229475,16.09220933665327,22.73865282464756,24.83735400392225,17.345092126596125,38.74632778154366,12.80482318117828,4.077511874996426,35.814122420673364,17.428837336083145,24.06840680624167,8.782284442060076,18.659534185203203,19.85105411308579,23.750222044624962,5.8386932380096415,21.131712777289405,8.78465560291476,13.821506597531283,5.2390589517088335,61.08755014273445,9.194009209802951,11.831582869845352,4.157469384756842,11.548139057037817,3.8284275150585985,5.339453280362415,6.572641784846803,15.023628552265592,17.547778321244863,3.8078063245575766,22.901532066784448,14.355234723466141,7.60668079354856,22.885299678505934,19.030223110997373,13.556192019317175,121.21604915049546,24.981610448125195,23.856096155347544,16.543675090503744,21.375901946196027,15.105313246744522,10.883663522300333,20.59622517478239,17.747726462484124,6.820501631040039,4.286266991138831,7.997854411131984,8.50733395092597,10.96686407649276,9.896920749890032,6.887411348899003,3.779631652035487,29.887804823560675,20.707903913936242,7.9015739611746625,0.0,8.804098182107756,10.132014679266627,4.211207401316969,14.01228871974322,6.966395501403296,4.107488955503689,6.617700355559874,8.852874699099015,4.548232512827809,4.586787977897495,2.863011036778156,6.063315385136234,6.127159211260764,2.144889486572243,3.551621402907013,4.415751088268184,0.059369851635191324,4.050364788044388,7.471004515693963,1.223940603601001,3.0210270044753065,3.1361523579027666
13,2093.376416052642,1074.4227808825208,638.0276169699708,707.4922086553754,390.61627305946047,438.08806794404853,272.294946540027,329.2890397560528,311.9785229055221,312.0876263355998,242.50920867562965,225.10211611062257,242.4606079837022,216.61879811576011,231.6018183206416,187.45599228520913,169.75370872371334,230.27351850809887,184.49219827526895,208.45596917035016,157.38529925999842,160.6084028008518,204.9812899729438,180.2418061122815,230.463521047175,164.37699726366046,166.2295866809675,199.60438546950385,154.73630660616573,159.87739353539033,145.57489515200737,151.81057752083117,138.37545836535827,126.5387604794873,130.36371955083618,142.83662516942016,154.6067227323106,154.7655514364748,122.02942113997807,138.63111911510813,129.5079604299982,116.44879794383024,14.005254378691959,107.72083685891927,90.10426730130386,120.26784947515424,124.34025249499074,112.67424976786057,103.45875793081396,119.1888296700702,91.22351597260273,110.710668096494,31.410232656375545,137.77255652594934,103.70566507414378,123.09289651905993,104.42317179808524,81.66438629485414,99.69948596166968,109.43625686699815,103.9122500846254,91.5193703084447,89.10407028325425,119.39532260402473,115.23538189336328,59.67016423355818,84.5238232696055,92.45549023862318,71.381090816207,81.67148319046692,85.41295827174825,79.83106300387037,50.306806967895255,84.18123901451072,76.24270148679223,63.63913165437754,62.683856621961766,68.1017628119467,100.90123539807688,69.09193991507787,72.00292031220462,97.664018954486,75.80686435976877,114.08257286352645,77.40793836483176,87.79509594272272,106.1353205393002,92.32169035861308,66.93466768209063,98.2508251720985,69.65156026277094,73.38972672867399,5.725727756980664,80.9782443957184,75.24624588748222,63.43716656728446,59.48408441040305,64.69884539086915,67.44807878389767,82.43416980256698,71.59861942387464,69.56058314271819,81.906277482302,62.29465860127003,47.4446218225564,57.40112757377943,63.64627710049177,52.864449438624014,65.77458375986367,75.68273100409878,89.7164238557566,63.75866030657617,33.546342334748594,47.37883354044585,81.12038096537198,80.79299561771566,56.33051612938457,73.73707570741104,58.34903192197441,59.40669028207478,53.95422885249245,48.78914526434759,68.68877491087586,62.300564068978716,59.982021538444556,49.94327954504856,63.9322171935151,51.21726267513365,61.39684142910494,55.65496973519624,1.43895221713545,54.24270195853011,45.245398602299616,43.54538096861821,53.306065968739745,45.63138775495896,37.750488166227214,45.87351473455601,44.19940679787607,45.11812799600445,40.505212617743275,51.28351452345698,42.580025599744275,56.255848396207206,41.40361216539049,32.39418961153059,52.513646169000225,46.796652491272425,54.83176841954083,28.688833438321293,4.034163502323866,43.27998699941356,53.64114521536188,50.98125250112511,24.995145487736057,44.94703076174354,31.40381589021326,52.06453810150392,19.24347086966037,25.91812176369458,39.600622595150405,30.14837715266552,46.12774135998345,36.40646804056896,31.376728377240582,23.164234804941543,26.302044277009504,19.632523563487872,6.105081502240305,15.502993946867123,10.52078779360712,15.352874721797992,14.814273499447548
14,32.4238897520108,29.001581293518612,16.374309547076024,1.7235572476850685,1.9970555261262257,36.4131552719581,12.973525101123924,20.48159871886975,1.0167217798304018,3.742437911481374,22.603122926568766,24.216878033147523,8.146136762783735,3.9140553950381576,1.8662153666782508,1.1567835817263792,3.54346430078155,1.9648185934532019,1.5681364742902237,4.013610323796776,1.0303702935536,11.7197608942668,0.0,4.099409854972729,1.3564930712719854,2.9888889994163104,0.8050807437930715,0.7202633073517911,3.3645702052863276,2.1024178225587944,9.767251211817113,0.0,1.367829063766889,1.075953084735742,3.4533910753418233,0.0,0.00934468847343449,0.7340398261234891,5.464607903823318,1.003188031795567,6.251883990880859,0.0,66.93211156392663,2.4075379542335327,15.496798289578377,8.466163443316013,0.015395115994393152,10.991058324836919,0.0,4.524558208464027,1.2034936936528633,20.82774702475104,39.53363793900872,0.08643284274463864,0.277590988419767,2.562225064808107,5.446280395380014,4.312316636859396,0.12960209786425508,2.0039010822056698,3.8990162578428404,0.9920646345914426,1.0003259436160703,1.3075316901853418,0.18690182335320887,15.73815506240919,31.495382950685666,10.882012501107091,3.170230993455744,5.856388703587281,0.9941130132256348,15.385084673708844,11.862931948620144,4.060441535861645,4.008187839167076,32.5857467005673,23.18769394674862,5.021752050216934,5.198738864839717,3.989176576423297,0.0,0.0,9.180773000803928,0.0,2.6817916814208265,2.0473347334505165,0.3931186995676014,4.4965909436384415,5.704059937039247,3.069800005419335,1.729238935003668,0.0,0.4999962990622912,0.0,0.0,2.8459837513127164,1.1273750148328239,1.6541869165646264,0.0,0.981227474127228,0.8000305018872423,1.2380798015900245,4.593897782768049,3.5952500156237988,0.8165298366331684,1.0207680061407511,0.13860617668255168,1.2609559579555145,0.31456616080905453,0.0,1.4014321533896918,2.7452083820334074,12.026986899029465,31.516008924757184,0.0,0.0,1.8196406798615532,2.330259646010221,1.4319544838836307,6.823012576498908,1.8888967360089146,8.83897840560262,0.02883131362860259,0.5144358481674722,8.156641407420967,2.0000164265088407,3.155633450939102,0.9908197048941401,0.0,0.2284119965711858,0.33717180738110586,5.592849483774007,3.7038493332620073,15.115679415448376,0.7533559223260006,4.272470553581784,3.025336312578393,0.9328741534412649,1.3377655621575564,0.0,12.682949782113958,1.921626853449467,7.6945843085924714,1.7239250102590669,2.414696054349913,4.642878103418681,0.7235821961968505,3.935158564316532,3.642448210659466,3.8573545570911953,39.372804960448775,0.0,0.8016108990363454,0.08402686383607448,2.002276270519229,0.09692121366207573,6.0005499714664845,2.068959128603147,6.690198298112127,19.60066963971761,5.428361440769344,4.205863101506458,0.0,5.880572683455695,1.445167298070435,17.990206265173516,1.4134618948047364,11.65909577793537,8.074374837908216,14.945129674871177,3.4167393255140572,5.448797357654129,1.0804339689536426
15,21.296536376763637,11.780349233231993,33.999867184063035,19.82570271607436,53.96017679364239,45.108943578438236,10.18692460613974,5.374768206415258,0.0525486253152132,4.675371727342419,18.06749028781943,49.10254699834165,14.291356854751074,3.652020513893063,10.149978425583495,1.1483845745439878,16.269927564295195,5.826015807761944,11.770331999311564,0.022642628404873272,2.013141472365112,3.9307996858168326,0.09087284743786038,5.287657700702959,3.0087881750194647,2.0657093397578046,1.6562823022015478,10.67943436886059,7.942614009276879,0.4176491866444144,7.69955546248005,0.06584163330665313,15.240709998213248,1.9402876691449145,6.945720124399332,0.007081144536230028,0.32652133671040545,15.690327477771216,3.8548710118226355,0.0109538627765754,0.14545700811398382,0.0,1.098081698993836,12.38983173081134,10.97479284710776,2.3858960139717458,0.02518015713024609,23.461086522340807,0.029967136233657994,1.0188578121055414,0.9628789271364006,10.679280211775732,13.988721241518379,5.400289331750644,0.09253032947325567,10.079908965181302,6.764563539027929,6.691633514993505,3.4982310870167606,7.265898379191694,0.04017606875770476,2.111910971638352,0.10922137370392535,8.026261998615661,0.0,3.2269516782810097,24.06079523361238,2.8398289320692034,13.974065190571237,2.2500639880399587,1.9882260264512697,16.362653464723493,19.07011323193065,2.2567958897560034,0.047820607582641936,6.403551876169991,10.939374484927606,7.587335411707976,2.801357596656795,5.983764864634946,2.7450736548047856,0.9777721115734939,7.343584906052465,3.845073603927275,1.7878611209472177,0.9741002551431476,1.521702921006976,1.4242392609930148,2.9109329804612583,1.8769574412158823,3.28699305782017,0.0,97.6810187139905,6.458610530459158,3.0880528124122217,0.9697776450019429,1.1345521659431563,0.0,1.42476182510081,11.477819824847868,26.126094647353288,2.167973193716196,0.07176501956257597,2.5717300540666175,3.0173102266582528,3.0114313537505204,0.1436442530569175,1.2328636337207328,0.31456616080905453,0.0,0.0,1.9454460480170743,18.054356988880894,6.061175043210878,6.009477709567065,0.0,0.9098203399307766,1.4979529630671187,4.8669605759914925,2.8893495179005364,0.3492315189403895,3.3549762371168916,3.652078871284819,3.0971894070472983,5.073662732873387,11.517224347943534,5.872673139239883,0.11379166654663156,1.7644258221156643,0.017798746377594446,0.5034765705907346,2.9422094340369864,0.901955672142805,4.375831192264827,0.934688734129265,3.3582610756182056,1.0524951828918383,2.0198146722999732,5.100071592361346,1.0327933367235933,4.663424221598999,0.0,9.126695661454772,0.0,2.4879372579733103,2.131747274733613,0.31579825018342184,3.3870452449984927,1.9535274335835884,4.143380290685869,0.4057118707036779,2.416352418755925,1.1878435040305155,0.0,5.990649146177911,0.3004133280432096,3.522715100483103,4.841872552068763,4.213434089269587,2.213337679719571,0.7618024871725072,2.8205386259001863,0.7840877219846187,1.4904358855934325,0.8760355493168227,1.24011155513286,1.0797077185758261,3.138004803751527,3.0402634233647436,1.2489099932077805,7.528478235591666,2.4568921294334847,4.475126248396899
