cluster,leading_singular,second_singular
0,253.27271172838434,62.590837682513275
1,397.34905833778834,29.41687943854526
2,140.71815679203408,10.32706862790031
3,358.99939722176396,37.35685100232671
4,67.54872872963777,14.763830063865472
5,57.6289562393692,17.048898185154147
6,814.0231534081828,52.753909480636885
7,105.49602781706199,18.486197109530977
8,110.21981865656235,31.178093463879815
9,236.33114955072548,37.93082253314594
10,1271.211028871085,29.880493874194286
11,158.09197031397008,30.883627575374124
12,353.80468155607446,56.015012621708365
13,63.47501548497328,15.260134723666946
14,279.9585758690318,38.453012782312896
15,150.24398774618808,40.66645286815276
16,45.241058498109695,16.935513777243514
17,122.08862676343571,18.002635003761238
18,845.2903678140889,156.51179983314367
19,213.89144645112543,51.15315589367931
20,153.94072077977026,24.290237287571948
21,42.7813510303142,10.899434289408566
22,128.4591951358572,20.6539947687044
23,309.96169740601755,48.057848131477925
24,213.7267470611009,42.89106576994527
25,87.348473168267,27.003235511540506
26,180.71322876809822,61.20719661754475
27,320.5969323297471,48.62792390982637
28,151.14266426873417,18.45698706102016
29,122.72021094083358,34.14110545303599
30,215.1371221674643,32.409154260937115
31,95.90680472717072,12.936817565397952
32,1102.5776207223123,51.34472925907616
33,130.75326286496295,25.04588839711684
34,117.54138678881256,17.464979668796058
35,112.73782832283324,19.350399027048983
36,325.857535188784,25.889960543599496
37,175.10798369458217,38.85409169426376
38,34.72943159024758,8.308131819947045
39,48.117013694795055,16.615427617676158
40,118.90464469104288,35.86812063436128
41,786.6667183342627,102.54156183009485
42,837.6571960585424,8.231841856458571
43,19.58400609169551,7.638759942017757
44,16.06288035525959,7.348469228349533
45,35.4188125354634,10.49345945979277
46,514.8319517204013,36.68492262642155
47,91.92196601003616,19.13330649878043
48,127.55200648440437,69.56188072477093
49,2019.8067424956714,102.39451211872499
50,65.86444034341464,15.481733507764394
51,28.704226128840624,17.444846276233605
52,91.1419832871382,17.111087679045948
53,54.885501276203804,11.206871926653566
54,183.07434329973685,31.47544408693826
55,234.43287371536516,47.62990219197762
56,343.5903574639127,20.297279691534314
57,327.66736857906636,31.594644924878146
58,40.03605812882243,7.083526097768671
59,342.5373872002599,64.48645672947069
60,402.2364117663028,59.478347100616055
61,480.8820072029569,75.04123479500316
62,164.14723776973497,15.947892527054643
63,219.25770239997087,19.417807698534098
64,112.00735020135981,10.830339582965431
65,35.72968448380298,8.062852055147056
66,75.66553186407423,11.736268380267367
67,295.02350715524693,27.905936973761055
68,101.37721140765589,16.75636986986554
69,92.02213933861543,11.990089231734126
70,12.684786837447072,3.349651760704548
71,72.99046489921167,12.282151541531105
72,171.63181649252266,14.948035269869644
73,525.2367776169212,70.04716513895974
74,24.315047225222806,3.177717671728936
75,105.84536985427675,17.12589154377831
76,22.038329075285837,4.123015199764374
77,322.77899482989204,57.71792410405479
78,25.94571799775376,6.13348520233383
79,15.106150760536025,5.85006557251461
80,29.893005793032245,8.234993784420075
81,150.66529581920366,22.79169419749629
82,32.246796220950856,10.605474558829302
83,75.02125443624199,15.109119637476532
84,275.9169760777659,17.52551986388601
85,80.3244445682612,21.097872785114195
86,58.45374824843434,7.598449427632018
87,93.1724925734223,14.853468751269217
88,125.62744682802456,15.51074144512059
89,125.06024383829711,5.55740614077206
90,24.80161092451468,8.655555877779332
91,272.4220947511359,45.11498521265513
92,156.30275099717798,13.784951494318072
93,28.707358112121018,7.03992594970692
94,380.47186870703604,37.791009254267955
95,110.8451431633095,24.600226815330092
96,56.114707674451836,26.618449374452613
97,388.8018383073269,77.01060702659802
98,353.5347983477391,48.7786033009469
99,421.665586753262,26.176702979550242
100,145.1372060643615,24.22246061210779
101,111.96384363128858,27.817216871257934
102,15.34058889999004,7.47223037437981
103,37.82726949867896,9.39712610119913
104,53.54914774757331,8.577471679469479
105,115.08660747656516,16.715924089419065
106,248.84392476372568,47.26109466585046
107,32.2096087421324,16.51695663923254
108,87.17358305437662,15.64745899837011
109,44.334318481594586,6.508392763727941
110,43.24694620265698,9.954060646757098
111,309.6209268173181,22.142517377345072
112,181.29622861524408,65.96906762502655
113,276.73864779596477,22.247313521539983
114,118.36246750281012,24.986662549883118
115,517.6188002959755,18.844936315552392
116,111.89367451577881,68.38081368830967
117,250.32644150869595,11.62654645414681
118,43.00651906000234,16.51789007171191
119,229.69121831404536,39.964082626040394
120,43.76706227597421,11.722499587735932
121,39.94665217177558,21.550250807659573
122,13.406564275753114,3.381048838116881
123,229.9937238956294,38.351893307945964
124,186.38313916882055,142.21009919507455
125,58.10862878101433,6.906603647792523
126,738.383695604181,54.76129277776006
127,567.8741264612993,37.56121987349118
128,73.32415692650193,15.23542068471082
129,102.26181944916505,11.876099676935004
130,43.35104131771185,6.625541199138435
131,242.292067146037,22.37721168028987
132,163.13895249473669,19.232633428773717
133,11.978312597064457,5.78176012537097
134,206.14010075256962,41.660900255154466
135,116.6090327528571,8.804550070269505
136,92.32628624009658,15.07239643684278
137,68.32309829688978,23.19068791631875
138,141.17056854645384,21.201020239174436
139,1300.7058601373299,28.400134654510445
140,15.031559242287555,3.813188136621071
141,192.9810090769965,12.293492857361663
142,116.44921843019489,7.773561040653192
143,67.20840713994399,22.690770073217855
144,44.97465945286382,9.415425288129466
145,103.52125488471222,5.305170478622287
146,53.25267676912891,9.835065329934507
147,305.5039642778544,61.67960220478896
148,197.99552925098988,8.173373279273461
149,101.38405648086298,10.646270687665048
150,141.0962776495829,11.936595132182852
151,192.05595444700802,28.52547717718702
152,178.12554940461675,12.385046083582782
153,19.428009064120044,11.551348859220091
154,31.008767213941287,11.074003297719047
155,69.25793791974615,13.485792334347781
156,194.93726763591357,8.277658710450428
157,128.94691915881214,12.15603015262481
158,13.533665260996615,10.411925660227237
159,4080.5154719286375,20.83337024221312
160,40.918609608847675,10.344883811978773
161,40.87384590901147,7.777232156935442
162,66.99320846557231,23.44283398151841
163,154.77303324793894,30.911718707540853
164,514.6819203159291,63.78037560877879
165,52.18981133393004,13.987048475420206
166,28.2404196581182,10.142462656100152
167,36.23205653475026,7.037153114995665
168,102.77989611181165,35.0752669505696
169,41.911370698453176,17.261587555739574
170,73.11961228538804,14.172856369232793
171,45.13217380578538,26.789540880245934
172,38.48600590494457,3.4288467973048355
173,25.067896045206446,5.50058409772254
174,10.557770963351164,10.12627142315273
175,112.27670967443245,12.481350973141232
176,127.56306354851257,17.104032139557127
177,68.13744947404959,3.0760795669494367
178,112.00569952699445,13.612374207338663
179,138.24987998977488,14.442934560370977
180,37.730093653595176,12.8337340360965
181,17.041565492660425,5.805375758759152
182,225.8607398310237,136.7065054108193
183,55.26674429539379,3.5099529565812473
184,36.5847103880334,8.621654868229893
185,33.775106797071224,5.588197387943341
186,71.0000218952339,11.13554675524121
187,201.8949415473293,30.469539386546824
188,58.66881636557262,26.26041281483151
189,107.2958529035168,5.977754266525142
190,112.00723643058726,8.603121628640231
191,9.169088088033574,2.006666184616657
193,11.591915469743693,5.199542438916064
194,45.78391974751215,6.366035146768847
195,63.69793115181341,4.372713904328003
196,61.14865991982871,17.396477783976255
197,13.061486333346615,6.231301760689283
198,289.04769313852495,11.796586906645787
199,57.96035105086286,26.65682151314765
200,5.488595629552512,4.775981271806872
202,12.583713836574548,3.457973208704227
203,55.56431505925086,26.863732100057486
204,21.029964140330293,5.745379233642822
205,29.74995995151608,2.966167379363346
206,9.540316459388652,4.547384902971444
207,358.49907639662166,54.06409153241615
208,115.78334067571433,18.785683522359104
210,60.34323066334718,15.219664009387452
211,96.69795452826219,6.332268789652347
212,101.7199022822101,11.663147206443012
213,25.461591768345663,3.1622776601683773
214,44.99428675724659,12.001386421269665
216,106.76143480695305,8.098506036567494
217,96.61652137915137,9.303655285163336
218,357.0633455495285,9.47514039955344
219,34.31090795573685,17.20391452207618
220,178.8366914590957,50.736417490974496
221,12.070981506078734,6.191646798888026
222,5.55319081231558,3.2327823222978282
223,89.62329780272074,18.407029298128332
224,105.80442265649873,15.08775623869269
225,189.79423350585182,21.00117517271173
226,7.189288100227363,3.8522251067103386
227,305.61753919737964,8.496036616894246
228,12.958637735411116,6.74059074580804
229,272.00312618694693,20.1845414048504
230,14.280698984099933,8.171690577886476
231,141.16090949993065,4.9944914826746585
232,69.0006857711249,4.311454907977803
233,442.1515147383788,4.517195487459807
234,58.172644828249325,9.159610204699575
235,34.6267358379159,8.8188927576466
236,61.633783177185705,13.318667289347236
237,11.173459089231818,4.478805862756305
238,84.47760387672393,5.388682970345708
239,13.578028184801688,4.732729665325686
240,3.1260201331179505,1.1081507692282824
241,363.46870739872065,16.61051146334571
242,129.62944244322335,27.913810552158278
244,8.177258236203174,2.2060484958183157
245,40.585121114181206,6.334944333424937
246,22.636890644493402,6.174403436145619
247,9.450321346743689,2.938350162400657
248,19.18270715316998,3.7561457743566136
249,53.747519374386556,6.550340057137672
250,14.159360504533549,1.5706333859454213
251,9.359395278348506,4.575216204883146
252,73.07453047167775,19.345201372806926
254,10.066132874656537,2.057001241861964
255,39.111363352564915,2.2394106458911893
256,72.39988873327768,3.661298275141301
257,18.12680872344213,2.8912440670857547
258,42.73783497435218,6.406404947923847
259,39.11811874149221,6.423579999669151
262,7.609372929592045,2.4494897427831783
263,3.3800042752780723,2.135779205069856
264,31.31394275691194,8.97895961594438
265,46.10122941355627,13.578934248905842
266,4.949941132875986,3.6369776298303456
267,17.942325662027503,5.114471726382275
268,42.336538162879826,24.419388909212973
269,54.479511490016336,5.3537636340467465
270,38.25891968199392,13.888497179204405
271,22.249479347334024,7.520748175513152
272,52.48787777214482,8.113105619581477
273,51.153182894804544,11.498307767923633
275,161.5819814011158,15.308557564610716
276,25.06472290188703,3.161399773612379
277,24.488604715670846,4.542218440462692
278,150.00431625976336,2.778507283896565
279,80.16076906834266,1.879044214389455
280,2.9617565518892266,2.8284271247461925
281,37.116051699542986,7.83787540674155
282,16.264815483247503,6.056440219487797
284,35.97734291809908,3.2387502561186676
289,51.84939738894624,4.244632421960008
290,14.982679001028766,3.0371627815881594
291,73.7849565030333,4.4435146986386505
293,104.01282135023075,7.495518285073937
294,7.223126272981158,3.999999999999999
295,16.225002613904312,6.416429624500195
296,70.4624171241146,7.159640722566974
297,17.10253050597181,4.087911692688931
299,11.171819903158713,3.7197274759210597
301,732.5237036988972,3.4924772950755725
303,146.4570534773707,10.959116602528697
306,633.0900196122423,2.7593285923094557
307,12.494968958066103,3.1172140773490686
308,69.53495134900913,10.96421263774858
309,25.652455745387666,6.343425213648368
311,129.6862392738498,6.327975323512163
313,87.04117621596887,3.3111935916084314
315,17.16751667859314,7.0876478837692325
323,220.2925799437739,8.531931106574461
326,59.33133411450456,1.9999999999999996
327,6.404880073908357,2.6131259297527536
328,122.12073673238481,4.790626187684281
329,14.21345428299284,5.297039427442867
332,30.810952210775895,3.374821257296923
333,29.492973678804123,2.6462646403840666
335,5.329616759930617,3.135105773756803
336,6.32455532033676,4.111559434394257
337,17.402309966368104,4.431866752652103
338,6.608446081413263,3.6016666039681215
345,11.879276599477597,6.088628788557719
349,11.281006613926827,5.162277660168384
350,8.062257748298547,3.0000000000000004
351,14.771870729454326,5.579922885197879
352,15.485375204388934,3.223313391936596
354,22.649754498362057,2.531366022942607
356,33.629301832877665,10.554888080589487
366,109.86547148930195,19.553374321242696
367,12.982507850581923,3.5817460700245385
368,16.110489439746132,2.415030401091867
372,6.573675032704035,6.053942380956237
375,31.105051932756695,2.2393825033089274
384,36.89368353720133,1.4890577526612512
385,24.7481458717424,2.3806307061696876
391,25.981814224276768,2.9999999999999996
403,9.52512142102076,2.35412738351142
406,7.75701025187793,2.0027593318034924
418,17.517157073846242,5.086896105912092
419,23.496667393100303,10.48854942411925
429,6.203970385970936,1.5358414467761161
465,7.076910682955244,1.432579718917473
484,4.000000000000001,1.4142135623730951
503,18.401513880732043,2.7300890257664427
