cluster,leading_importance,second_importance
0,106294415.36467528,177602.54917214205
1,12027778.699363796,219394.1441736944
2,7671442.78915459,213201.8646458148
3,10610497.599469062,192676.7948501534
4,5109141.580720857,8405.983132141004
5,6152642.195911796,28036.968119982266
6,2524279.3657814777,53795.77524550109
7,2627582.7983588385,56451.06336841641
8,1959626.7861038356,38393.78610146741
9,1778719.0136654228,13595.867338952232
10,2261662.601756194,28868.790689514306
11,1879764.4339531935,24442.989916077684
12,1707316.601407245,20355.963834571237
13,2259752.946652602,82732.2833959547
14,2681020.165415628,4397.881488956527
15,1670212.195063126,16064.82251019521
16,1123412.827048092,18377.917151096342
17,914385.5108243319,12210.610159462101
18,850300.3166022296,30990.815633044906
19,893530.038319544,28142.346222538636
20,1135905.0556062798,19674.33575467604
21,698801.7454479311,732.5316592966249
22,752046.3711477764,3346.3411660483102
23,727252.6485263909,4670.229726770648
24,662961.22902842,517.3140009266552
25,1547032.5671250683,89079.57424426197
26,1219262.0596102967,71481.9614982752
27,513381.2961812488,18349.357154214682
28,997076.4480583802,219224.75685979813
29,439359.56891520444,2711.4185467632633
30,469059.6679175425,3544.616598085908
31,1181451.009274273,56432.47157145526
33,523323.7376006186,9685.898462531371
34,466407.58082333405,733.5652059231388
35,742817.8678999441,49212.13445123604
36,420212.1480396268,21211.131279976933
37,448061.36172951653,2974.2371059548686
39,441602.05606190517,9189.07125567793
40,485849.1732394991,24982.567910854268
41,344057.73594532727,1220.3302395943974
42,362367.475703179,1864.080201540747
43,370305.0718577636,1657.9985782124245
44,475156.8260436326,8377.386172278664
45,380537.44097478763,669.9898105248516
48,338832.61546216166,1074.5673580258078
49,353341.11926511844,8535.39436950118
50,324543.5613521761,6421.3031715776515
51,330590.3736683033,5292.264955587312
53,263250.92633166764,1817.9983087636142
54,271437.9194183346,9002.36242110589
55,257227.98853191998,10370.273272638451
56,273517.1145086125,11383.200197318307
57,271044.42493749026,7417.77659072489
58,227063.50095677192,21181.0660187992
59,201542.4963961548,1193.871737984064
60,316144.0283654449,47436.859498043494
62,182112.2576682585,1846.0696708957012
63,218309.79333759233,1607.9011906544047
64,191740.59638440175,1894.3801072797394
65,193320.3759884836,1768.7794277497644
66,189651.27603958492,1623.7646590993486
67,207226.53892105346,26220.51597092785
68,251816.86445258648,4237.837437176168
69,190765.16418246197,1761.488656206335
70,208214.47997747542,28013.867448601643
73,187263.55394753805,10670.180939360109
74,284893.7477595457,12443.282722656448
75,170455.28733169334,357.7296096952462
76,241937.7768650062,21526.06658790404
77,171605.43710067024,6261.481542533059
78,195629.72718638286,16966.0622045429
81,164531.35338549077,1976.468226790763
82,168764.72807039274,15674.271189192283
83,174330.27332319965,2838.9854573150214
84,171363.38894763702,3113.4276890488154
85,178227.01053515577,1356.3983062947518
87,242249.74243022723,11138.003251292657
88,126924.75359028787,364.360282442346
90,138614.131285249,4749.871595044896
91,142687.7129789138,1744.145079514998
93,172461.78222097224,11647.554387348573
94,126069.42939341562,8740.399982893714
95,107084.62309047888,3428.125046026089
96,193994.2740586486,3134.4015037307086
97,219578.59679511774,15855.51642259747
98,118156.63463019181,836.3886096898319
99,169205.0650929418,23149.243332869748
100,253217.6239778121,26113.63757535663
101,280030.07166269136,6810.588241188164
102,122029.7171872506,85.40100962049766
103,115461.39935647936,470.69940987127836
104,170321.358909138,10360.780481343234
105,118220.21793009953,2451.2898387348287
106,133714.29566526413,3511.635089201909
107,237408.47332713837,8623.9433746285
109,143852.82520336297,2901.5243669493543
111,115090.70309157476,6534.545981652376
112,234781.85708569412,6316.980262032492
113,105066.20029536667,34019.59088153608
115,110558.09440731097,9337.1627842841
116,179853.95475047812,87897.14988271112
119,99190.20978093837,2969.8751823042476
120,84513.85372331287,2979.9856049670243
121,138312.44046865578,28080.045488662523
122,85115.63527796093,1849.9009341301366
123,149390.2286895098,13491.51058984162
124,87779.15012211696,876.723224700681
125,93804.92317012769,2038.7151570901012
126,120303.84512105226,11465.13239303529
127,104843.93436163945,5601.167703645635
128,94059.9806566621,8572.49851751775
129,119193.32524145194,6044.342100223729
131,77300.4981662861,1794.5358332900657
132,138778.874120921,1370.7313265301598
133,151564.5227295898,3769.262350452085
134,80162.35571842789,1379.7508406001193
135,75394.39562231183,571.8642007272767
137,75335.20781000602,984.9718671972946
138,80852.58543308772,1259.6039042288362
139,149197.81018173185,2326.174380713015
142,88160.34656165991,3916.2285125803987
143,118380.08494295838,12027.503481736207
146,101850.08226669744,3989.6957053620754
147,68311.38034438425,4820.078977199994
148,68237.24999950289,419.94287045063055
152,59378.25117364355,505.58099982160365
153,127546.13033185525,7588.811136698076
154,64069.91608788412,852.6794362933806
156,66992.61198331603,365.82037791343913
158,69763.5622998737,9464.80396813018
160,70501.14843473202,1511.4453446003927
164,138182.39166033224,7103.958572570511
165,55131.51942442233,308.7147414010771
166,47038.9070154059,1095.2459369411408
169,50057.93350079387,898.0198832576621
170,45166.803180835945,667.7574729794359
172,35640.313515743415,251.86816966058535
173,67897.33466252877,16025.692770276082
175,52741.24757797003,404.1727124528387
176,43108.11456199054,670.8418612647044
177,41980.09926261772,617.9885354295981
178,44016.46464068262,1306.6774250235726
179,49537.20064747366,2344.776497632813
181,44340.081714834414,266.0837147827307
183,45511.09124432734,1828.2981238986008
184,40384.99424043775,254.68829504215844
187,40826.24697942397,1428.1802990769454
188,74165.62708364417,12911.88705679318
190,39487.70176704178,591.0472319898455
192,43377.12024293487,1317.758284185117
195,35970.27440654067,1878.9607229846279
196,49150.013751472856,10292.50761919907
197,68874.98081981656,4006.445861738405
198,37507.55758656588,3539.687727351614
199,31747.61248188079,1078.9022422997546
200,31959.153236235834,207.51677757122184
201,75485.03345789875,2338.582459250369
202,36223.49066622299,453.1607912158037
203,56223.70317587809,846.9406375447729
204,64636.37282188493,7979.324868010276
207,38446.24679178699,399.3598154998741
208,30061.471400236176,134.9133526182754
210,28498.20441888248,460.0305674922057
211,39788.515943800354,2342.092502165937
213,49672.317647349286,1620.8998693078167
216,27312.22728701445,194.0040505791206
218,30278.03997776055,698.1192010659588
219,31854.82723774227,5375.894823207473
220,56792.0465638976,7933.400505573196
221,41339.43981426417,1384.0852309145105
223,28319.3288903321,231.7539856901424
224,22846.40498124693,218.07515420878048
225,55434.49598907286,3520.948986784619
226,29563.199745764738,211.88929821569562
227,23116.430807361874,314.33697741711086
229,40313.19594294584,3359.920503422373
231,47325.85690091086,3157.140962617549
234,31413.424874670807,2084.5707997450636
236,25112.01785086468,2554.4708035094177
240,22687.18317755312,2302.0962541680665
241,18988.38557637699,313.8024449014272
242,37872.2449022732,627.7659566459395
246,22582.665426153675,1727.3644503653786
247,34096.23322382838,848.083310202267
249,31042.587538426138,867.5520475279556
250,25610.673261359076,3542.6665343912027
251,16458.38281956874,1375.290772407915
252,22958.67962239126,635.4535632779404
255,17294.955394992565,114.43857457909183
258,44767.13934130845,13466.53447143846
259,37728.76969530877,770.3009092847842
260,44771.03669029118,2652.26136069993
263,16622.462053792937,744.4224748960106
264,26290.903965418394,2130.682390783175
266,31633.519051212465,543.9294443953826
268,18037.463892708092,1686.2520157053596
269,32962.04491246582,537.3759462261681
271,22828.646519639235,1105.2762941803865
274,18051.678012361,399.4513899239602
275,17712.69057574479,674.3087613044461
277,18728.968561158497,633.0504958491907
278,21791.947851920315,1237.9487471342907
281,16299.803430830649,245.5030234356523
282,17115.05278652447,418.5694791630925
284,32162.396821886905,1994.3231362356082
287,15448.853022634159,1585.8158100698859
288,13499.398390967679,539.1826547799229
289,14564.881651947666,485.7448964957357
296,14302.542356972703,748.5527898713556
298,13100.025933853898,1132.2657776225321
300,15642.365558492365,397.5956019300234
301,22800.59642744558,988.264884120016
303,20588.327429525685,4515.931477409243
307,16637.196676015556,466.3640343537017
310,25537.656388826294,1777.2280007344618
311,24910.674766421398,1498.301736149098
313,32599.845210688298,5253.9096182876365
314,23352.329140462913,4911.207713423351
315,26042.895180012998,1069.3265686533084
316,12324.77029489683,685.491315587432
319,12329.504291879755,1055.8387108477925
324,18162.124545338214,638.5724241777748
326,19501.69407386643,1549.5595823558263
328,15073.982967905147,263.5439408737977
329,13584.469320837856,497.41063641375837
333,16334.879892827872,976.4436621856748
334,9974.57837685692,1306.8203968583384
337,10096.045337279704,105.46122094397631
339,10930.87076267764,397.75400528256074
341,35744.746755484455,2136.3460472914935
348,17112.72573837032,3915.4583496971964
349,12575.815107420256,670.8529165859228
354,8208.565873393949,763.3491848886475
360,14474.740930751283,904.1061339791221
372,7840.037233333846,137.10947837123553
380,8474.137396419956,219.04165729302417
382,6924.960039566964,397.82338487578886
394,10105.427274745181,984.9724913868673
524,3361.0115377938127,531.8175690980097
525,3022.5073778711817,378.35706294957953
